"0","percent_cover_cols<-colnames(clean_data[,c(6:29)])"
"0","clean_data_percent<-clean_data%>%"
"0","  mutate(across(percent_cover_cols,~./100)) #converting to a 0 - 1 scale for logit transformation"
"0","logit_data<-clean_data_percent%>%"
"0","  mutate(across(percent_cover_cols,~qlogis(pmin(pmax(.,0.0001),1-0.0001)))) "
"0",""
"0","logit_skew_fuc<-skewness(logit_data$rockweed_fucus_spp)"
"0","logit_skew_asco<-skewness(logit_data$knotted_wrack_a_nodosum)"
"0","skew_fuc<-skewness(clean_data$rockweed_fucus_spp)"
"0","skew_asco<-skewness(clean_data$knotted_wrack_a_nodosum)"
"0",""
"0","#Remove unimportant terms"
"0",""
"0","#have to limit the range from 0.0001 to 0.9999 otherwise it gives me NaNs and -Inf values."
"0","oob_asco<-randomForest(knotted_wrack_a_nodosum~.,data=logit_data,ntree=500,importance=TRUE)"
"0","oob_fuc<-randomForest(rockweed_fucus_spp~.,data=logit_data,ntree=500,importance=TRUE)"
"0",""
"0",""
"0","print(oob_asco)"
"1","
Call:
"
"1"," "
"1","randomForest(formula = knotted_wrack_a_nodosum ~ ., data = logit_data, "
"1"," "
"1","    ntree = 500, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","11"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","2.132202"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","90.36"
"1",""
"1","
"
"0","print(oob_fuc)"
"1","
Call:
"
"1"," "
"1","randomForest(formula = rockweed_fucus_spp ~ ., data = logit_data, "
"1"," "
"1","    ntree = 500, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","11"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","4.527643"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","82.11"
"1",""
"1","
"
"0","plot(oob_asco$predicted,logit_data$knotted_wrack_a_nodosum,"
"0","     xlab = ""OOB Predicted"", ylab = ""Actual"","
"0","     main = ""OOB Predicted vs Actual"")"
