"0","xgb_results<-xgb_model(clean_data,percent_cover_cols = percent_cover_cols,unimportant_vars = unimportant_vars)"
"0","# Merge by Species"
"0","summary_table_xgb <- merge(xgb_results$XGB_Metrics, xgb_results$Baseline_Metrics, by = ""Species"", suffixes = c(""_XGB"", ""_Baseline""))"
"0",""
"0","# Compute improvements"
"0","summary_table_xgb <- summary_table_xgb %>%"
"0","  mutate("
"0","    R2_Delta       = R2_XGB - R2_Baseline,"
"0","    RMSE_Reduction = RMSE_Baseline - RMSE_XGB,"
"0","    Type = ""xgBoost"""
"0","  ) %>%"
"0","  select(Type, Species,"
"0","         R2_XGB, R2_Baseline, R2_Delta,"
"0","         RMSE_XGB, RMSE_Baseline, RMSE_Reduction)"
"0","summary_table_xgb"
