"0","corr_matrix <- cor(clean_data[sapply(clean_data, is.numeric)], use = ""complete.obs"")"
"0","melted_corr <- melt(corr_matrix)"
"0",""
"0","filtered_corr <- melted_corr %>%"
"0","  filter(Var1 != Var2, abs(value) > 0.5)"
"0",""
"0","ggplot(filtered_corr, aes(x = Var1, y = Var2, fill = value)) +"
"0","  geom_tile(color = ""white"") +"
"0","  scale_fill_gradient2(limit = c(-1, 1), midpoint = 0) +"
"0","  theme_minimal(base_size = 10) +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","  labs("
"0","    title = ""Correlation Heatmap within NETN Rocky Intertidal \nPhotoplot Predictor Variables"","
"0","    x = ""Lagged Predictor Variable 1 (1 year)"","
"0","    y = ""Lagged Predictor Variable 2 (1 year)"","
"0","    fill = ""Correlation Strength"""
"0","  )"
